8337,william,12,61,86000.0
2332,sophia,2,51,76000.0
6174,sophia,10,46,71000.0
3568,hannah,8,36,61000.0
1548,sophia,4,53,78000.0
5121,camila,4,35,60000.0
3984,olivia,8,67,92000.0
5735,james,2,36,61000.0
9775,oliver,6,72,97000.0
1843,james,1,56,81000.0
7089,noah,3,47,72000.0
7269,camila,2,53,78000.0
3790,noah,1,59,84000.0
4103,william,1,38,63000.0
1824,william,3,42,67000.0
3407,noah,7,30,55000.0
9530,james,4,35,60000.0
6111,hannah,1,56,81000.0
1846,james,1,72,97000.0
2354,sophia,7,51,76000.0
3238,oliver,3,41,66000.0
2442,oliver,2,45,70000.0
4112,william,7,40,65000.0
9164,hannah,12,52,77000.0
3527,emma,1,70,95000.0
9132,noah,5,25,50000.0
8706,james,9,37,62000.0
1957,sophia,7,37,62000.0
8906,olivia,8,27,52000.0
1933,emma,1,60,85000.0
7913,james,10,42,67000.0
5144,noah,3,59,84000.0
7914,hannah,3,51,76000.0
6913,oliver,4,65,90000.0
3719,liam,11,45,70000.0
8786,william,3,54,79000.0
9539,olivia,7,64,89000.0
3003,noah,1,58,83000.0
5144,emma,3,70,95000.0
6207,liam,9,46,71000.0
6594,emma,10,60,85000.0
5733,sophia,7,26,51000.0
2277,james,3,25,50000.0
3784,olivia,2,59,84000.0
8561,camila,8,74,99000.0
7927,hannah,10,42,67000.0
3118,camila,2,28,53000.0
2674,olivia,11,38,63000.0
8838,william,11,61,86000.0
6365,hannah,3,47,72000.0
5263,emma,8,45,70000.0
3534,camila,3,67,92000.0
7300,noah,5,68,93000.0
7146,oliver,12,46,71000.0
9985,james,4,39,64000.0
3479,oliver,7,63,88000.0
1644,james,8,32,57000.0
2053,olivia,1,70,95000.0
3688,emma,3,47,72000.0
9139,camila,8,59,84000.0
8706,oliver,8,49,74000.0
9830,oliver,1,70,95000.0
8589,emma,1,50,75000.0
9688,camila,4,31,56000.0
8104,liam,4,42,67000.0
1660,sophia,11,32,57000.0
2523,william,3,36,61000.0
3973,william,1,28,53000.0
4189,william,5,75,100000.0
3865,sophia,6,64,89000.0
6045,camila,6,45,70000.0
5927,james,10,60,85000.0
6320,hannah,12,29,54000.0
2041,noah,11,48,73000.0
4824,james,7,37,62000.0
7003,camila,4,59,84000.0
1580,olivia,4,54,79000.0
1846,james,6,59,84000.0
1420,emma,3,48,73000.0
4153,james,1,42,67000.0
3512,emma,11,40,65000.0
9160,sophia,4,35,60000.0
1768,hannah,9,30,55000.0
1362,liam,10,52,77000.0
1519,olivia,1,62,87000.0
7412,oliver,3,30,55000.0
2113,sophia,2,70,95000.0
6681,sophia,6,26,51000.0
8798,oliver,9,30,55000.0
8818,liam,9,49,74000.0
8569,william,9,44,69000.0
4864,sophia,12,30,55000.0
1725,emma,9,35,60000.0
3677,hannah,11,41,66000.0
2119,william,7,64,89000.0
7924,oliver,9,44,69000.0
1257,camila,9,27,52000.0
5383,oliver,9,42,67000.0
9242,sophia,8,72,97000.0
7490,oliver,9,72,97000.0
5688,olivia,2,68,93000.0
7042,william,3,49,74000.0
9876,olivia,8,47,72000.0
8199,william,9,73,98000.0
9511,emma,4,52,77000.0
6392,camila,1,62,87000.0
6416,william,7,48,73000.0
7605,james,7,54,79000.0
9410,sophia,2,62,87000.0
8029,james,6,40,65000.0
7506,oliver,8,55,80000.0
8093,sophia,1,42,67000.0
9471,sophia,6,52,77000.0
6601,camila,1,27,52000.0
1843,olivia,8,65,90000.0
3540,noah,7,67,92000.0
9269,hannah,3,31,56000.0
4992,noah,7,39,64000.0
3613,olivia,11,74,99000.0
7145,oliver,1,29,54000.0
8546,noah,6,57,82000.0
7735,liam,11,30,55000.0
4346,sophia,3,54,79000.0
2420,hannah,8,69,94000.0
6445,william,2,51,76000.0
8788,oliver,11,74,99000.0
2946,william,4,47,72000.0
7721,olivia,2,62,87000.0
6897,oliver,7,61,86000.0
6934,noah,7,42,67000.0
7086,noah,7,57,82000.0
6359,liam,10,53,78000.0
9844,liam,12,60,85000.0
6826,james,7,58,83000.0
7208,william,4,58,83000.0
4519,sophia,10,48,73000.0
6477,william,4,52,77000.0
9804,james,9,72,97000.0
5770,oliver,6,57,82000.0
1976,olivia,4,44,69000.0
4836,sophia,2,33,58000.0
8562,olivia,2,29,54000.0
4229,james,9,32,57000.0
7877,noah,10,37,62000.0
7645,camila,3,71,96000.0
9808,james,3,58,83000.0
4839,sophia,10,75,100000.0
1426,james,12,28,53000.0
9204,emma,4,49,74000.0
8493,hannah,12,35,60000.0
2614,hannah,4,58,83000.0
6471,olivia,8,75,100000.0
7209,emma,11,62,87000.0
4388,olivia,11,32,57000.0
3857,liam,7,25,50000.0
7757,hannah,5,60,85000.0
2931,oliver,9,26,51000.0
7093,noah,11,31,56000.0
4794,camila,8,47,72000.0
6655,noah,1,74,99000.0
3805,camila,5,31,56000.0
6131,liam,7,39,64000.0
8766,hannah,8,27,52000.0
1276,william,1,59,84000.0
3801,noah,10,59,84000.0
9274,james,12,40,65000.0
6365,james,2,72,97000.0
5498,hannah,8,66,91000.0
7649,hannah,8,69,94000.0
1779,james,8,31,56000.0
7999,liam,9,45,70000.0
3143,hannah,3,52,77000.0
1574,james,5,40,65000.0
4751,olivia,1,46,71000.0
2190,sophia,3,70,95000.0
2675,olivia,9,42,67000.0
4713,noah,11,35,60000.0
9380,james,1,47,72000.0
9497,james,7,33,58000.0
6507,oliver,9,48,73000.0
6892,james,12,60,85000.0
7400,emma,3,57,82000.0
8880,camila,12,54,79000.0
3166,oliver,11,62,87000.0
3097,hannah,11,57,82000.0
7252,william,5,53,78000.0
7705,olivia,8,47,72000.0
4469,emma,12,54,79000.0
8372,william,5,75,100000.0
9634,william,5,55,80000.0
3593,liam,11,35,60000.0
8303,sophia,7,38,63000.0
8822,oliver,7,63,88000.0
5591,camila,9,54,79000.0
7292,sophia,7,49,74000.0
8584,hannah,7,75,100000.0
7744,oliver,7,69,94000.0
3567,olivia,3,61,86000.0
1823,noah,7,59,84000.0
4223,noah,10,34,59000.0
7740,camila,7,25,50000.0
5227,james,12,26,51000.0
2384,olivia,1,65,90000.0
4491,emma,3,62,87000.0
7501,hannah,8,67,92000.0
8872,oliver,11,25,50000.0
8259,noah,3,52,77000.0
2599,camila,4,28,53000.0
6409,oliver,12,26,51000.0
4291,william,8,36,61000.0
4213,emma,9,46,71000.0
7185,olivia,6,45,70000.0
8134,william,12,41,66000.0
9223,james,4,28,53000.0
9664,james,4,55,80000.0
8933,emma,4,38,63000.0
2173,oliver,10,65,90000.0
1647,camila,8,33,58000.0
6601,liam,7,73,98000.0
3540,liam,12,54,79000.0
2845,hannah,1,55,80000.0
7359,noah,6,57,82000.0
8720,noah,1,51,76000.0
4977,emma,9,54,79000.0
5913,olivia,1,67,92000.0
7318,oliver,7,49,74000.0
9482,emma,10,34,59000.0
4652,noah,4,41,66000.0
1539,william,10,46,71000.0
1992,hannah,6,26,51000.0
1812,camila,6,75,100000.0
9211,emma,5,32,57000.0
2475,james,11,44,69000.0
5118,camila,7,66,91000.0
2113,oliver,6,51,76000.0
8303,james,12,63,88000.0
6688,noah,9,67,92000.0
4161,oliver,12,47,72000.0
6096,oliver,9,71,96000.0
7656,camila,5,55,80000.0
1691,olivia,3,32,57000.0
7459,oliver,11,47,72000.0
4730,oliver,12,26,51000.0
8602,james,9,62,87000.0
2636,noah,7,42,67000.0
8290,olivia,8,29,54000.0
8404,hannah,8,47,72000.0
9466,oliver,12,59,84000.0
6466,noah,12,40,65000.0
9261,camila,8,55,80000.0
2340,sophia,10,47,72000.0
8959,liam,12,29,54000.0
4374,noah,2,26,51000.0
5141,james,5,53,78000.0
6821,camila,10,67,92000.0
4543,liam,5,42,67000.0
2283,william,9,74,99000.0
9604,oliver,12,70,95000.0
6942,liam,10,37,62000.0
7161,noah,10,58,83000.0
2639,hannah,9,30,55000.0
7049,liam,3,51,76000.0
9279,james,2,29,54000.0
5094,james,10,51,76000.0
3890,sophia,3,34,59000.0
7143,william,3,70,95000.0
4243,liam,3,25,50000.0
6478,emma,7,36,61000.0
9978,olivia,5,31,56000.0
8449,noah,11,67,92000.0
4201,william,2,41,66000.0
1718,james,10,63,88000.0
7833,william,5,54,79000.0
3869,james,1,44,69000.0
3303,oliver,6,62,87000.0
2909,noah,3,33,58000.0
6617,noah,11,26,51000.0
2617,william,4,60,85000.0
8273,hannah,4,67,92000.0
2486,noah,6,60,85000.0
6849,liam,8,67,92000.0
6851,sophia,6,29,54000.0
5006,oliver,1,37,62000.0
9355,james,12,51,76000.0
1504,noah,12,53,78000.0
9190,emma,4,44,69000.0
4475,sophia,10,52,77000.0
2464,emma,4,28,53000.0
3145,camila,6,42,67000.0
8435,emma,9,71,96000.0
7037,camila,1,61,86000.0
9241,camila,8,65,90000.0
9468,liam,7,26,51000.0
2099,sophia,7,66,91000.0
2047,hannah,6,56,81000.0
4088,sophia,1,29,54000.0
7168,emma,3,61,86000.0
9447,william,2,55,80000.0
1388,emma,9,60,85000.0
6632,hannah,9,59,84000.0
4778,liam,8,74,99000.0
4998,william,8,36,61000.0
4191,emma,6,27,52000.0
3307,emma,8,35,60000.0
2177,oliver,9,26,51000.0
4384,liam,4,72,97000.0
5901,olivia,10,72,97000.0
2625,william,7,59,84000.0
2355,hannah,9,35,60000.0
3808,james,8,62,87000.0
1472,sophia,3,54,79000.0
5378,camila,9,33,58000.0
4025,emma,3,32,57000.0
8580,liam,9,32,57000.0
4614,noah,7,32,57000.0
2726,oliver,1,75,100000.0
7878,emma,10,31,56000.0
8063,olivia,5,59,84000.0
2285,camila,3,57,82000.0
9580,hannah,12,33,58000.0
2918,camila,2,63,88000.0
7075,emma,2,36,61000.0
4508,james,2,37,62000.0
4664,emma,11,67,92000.0
2879,noah,5,71,96000.0
4242,james,6,60,85000.0
6715,liam,5,27,52000.0
2343,hannah,12,74,99000.0
3259,emma,5,69,94000.0
3887,oliver,5,57,82000.0
2880,noah,10,25,50000.0
8164,noah,11,33,58000.0
8549,oliver,4,64,89000.0
3358,liam,7,58,83000.0
7551,james,7,36,61000.0
1324,liam,5,41,66000.0
1777,william,9,72,97000.0
5224,william,7,54,79000.0
4361,noah,6,56,81000.0
4631,william,4,39,64000.0
9615,hannah,3,73,98000.0
2788,oliver,7,32,57000.0
2587,hannah,7,61,86000.0
6384,camila,5,51,76000.0
9517,james,6,37,62000.0
2541,olivia,6,58,83000.0
2183,oliver,8,67,92000.0
1282,noah,1,58,83000.0
9452,liam,8,56,81000.0
4928,oliver,2,54,79000.0
3826,camila,7,48,73000.0
5838,sophia,11,44,69000.0
9788,sophia,6,62,87000.0
3901,oliver,8,57,82000.0
6969,hannah,1,62,87000.0
6594,liam,1,46,71000.0
5136,hannah,3,43,68000.0
7967,olivia,9,75,100000.0
8083,olivia,9,42,67000.0
1935,camila,8,64,89000.0
6065,william,11,39,64000.0
4562,olivia,9,43,68000.0
9226,james,4,49,74000.0
8169,oliver,11,41,66000.0
3560,sophia,6,58,83000.0
9271,olivia,2,72,97000.0
1402,liam,2,74,99000.0
5061,emma,10,33,58000.0
9889,olivia,9,46,71000.0
8112,james,7,72,97000.0
2510,hannah,2,65,90000.0
5712,james,9,69,94000.0
7580,james,3,54,79000.0
3247,liam,2,33,58000.0
6502,camila,5,74,99000.0
7588,sophia,7,66,91000.0
5113,emma,1,34,59000.0
3772,oliver,3,36,61000.0
8872,sophia,9,51,76000.0
1519,emma,11,73,98000.0
8805,emma,3,43,68000.0
9403,emma,9,36,61000.0
2077,emma,2,62,87000.0
7339,sophia,5,67,92000.0
4227,noah,10,73,98000.0
2150,sophia,2,68,93000.0
6376,oliver,12,71,96000.0
8443,olivia,8,47,72000.0
9709,noah,8,25,50000.0
4951,william,10,66,91000.0
8318,hannah,4,52,77000.0
9992,oliver,10,53,78000.0
1481,sophia,3,51,76000.0
5404,noah,9,40,65000.0
1721,james,1,66,91000.0
8810,sophia,8,52,77000.0
5822,noah,6,44,69000.0
4240,camila,8,74,99000.0
7450,sophia,6,50,75000.0
3757,olivia,7,66,91000.0
3766,liam,8,37,62000.0
7861,noah,6,72,97000.0
6059,james,8,51,76000.0
1352,noah,1,45,70000.0
2587,liam,2,68,93000.0
5722,sophia,6,53,78000.0
1753,camila,8,64,89000.0
7554,emma,9,53,78000.0
3257,liam,11,37,62000.0
6881,noah,5,70,95000.0
4588,noah,3,74,99000.0
8308,noah,6,36,61000.0
2976,hannah,10,45,70000.0
4614,james,4,33,58000.0
2598,james,3,28,53000.0
3986,emma,1,68,93000.0
1815,james,8,42,67000.0
1689,olivia,1,57,82000.0
5322,camila,1,26,51000.0
9420,william,4,36,61000.0
5948,liam,12,72,97000.0
6749,camila,10,61,86000.0
6062,oliver,4,65,90000.0
6472,hannah,10,31,56000.0
9806,sophia,3,69,94000.0
4811,olivia,7,66,91000.0
6859,hannah,8,51,76000.0
8879,hannah,10,75,100000.0
8272,william,6,60,85000.0
8391,olivia,10,71,96000.0
4616,james,3,66,91000.0
2384,william,11,70,95000.0
5953,james,4,44,69000.0
7441,william,2,45,70000.0
7197,emma,8,39,64000.0
7522,liam,8,74,99000.0
7220,hannah,3,44,69000.0
9428,james,12,41,66000.0
2836,liam,1,28,53000.0
9298,hannah,1,71,96000.0
6133,sophia,6,73,98000.0
3485,liam,9,56,81000.0
4764,oliver,4,32,57000.0
6879,sophia,6,40,65000.0
9063,olivia,3,33,58000.0
6280,oliver,11,58,83000.0
1828,emma,12,59,84000.0
4321,liam,10,73,98000.0
3815,emma,11,51,76000.0
2832,liam,2,73,98000.0
7533,emma,10,48,73000.0
2178,camila,3,37,62000.0
4662,oliver,3,49,74000.0
6011,william,11,27,52000.0
6524,oliver,4,41,66000.0
6896,james,7,49,74000.0
3789,hannah,6,34,59000.0
4645,liam,12,57,82000.0
8762,camila,6,45,70000.0
4083,camila,12,70,95000.0
1708,james,7,54,79000.0
5786,william,9,69,94000.0
3331,camila,10,58,83000.0
8120,sophia,1,70,95000.0
7704,oliver,9,28,53000.0
6904,sophia,9,75,100000.0
4972,hannah,5,41,66000.0
5023,olivia,4,67,92000.0
3958,emma,12,68,93000.0
9744,noah,7,30,55000.0
4543,noah,11,54,79000.0
5761,camila,3,39,64000.0
6198,oliver,5,65,90000.0
9846,sophia,9,36,61000.0
3199,olivia,2,75,100000.0
3845,olivia,3,25,50000.0
9559,hannah,10,26,51000.0
1319,noah,9,53,78000.0
5865,hannah,10,59,84000.0
5668,oliver,12,64,89000.0
1670,hannah,1,71,96000.0
8124,william,5,44,69000.0
7182,liam,4,69,94000.0
5000,james,1,66,91000.0
5893,olivia,5,48,73000.0
9118,hannah,6,45,70000.0
6025,olivia,2,56,81000.0
4221,camila,7,43,68000.0
6808,emma,5,27,52000.0
3251,oliver,6,65,90000.0
2389,william,11,38,63000.0
2805,sophia,1,44,69000.0
8268,hannah,11,60,85000.0
4097,sophia,5,36,61000.0
4723,sophia,9,28,53000.0
5928,sophia,3,66,91000.0
4750,william,3,61,86000.0
3751,liam,10,47,72000.0
5559,hannah,10,34,59000.0
6905,emma,2,52,77000.0
7973,noah,8,73,98000.0
4018,olivia,10,60,85000.0
9094,liam,4,33,58000.0
9440,camila,7,41,66000.0
8189,camila,12,62,87000.0
4615,hannah,7,52,77000.0
5546,william,8,25,50000.0
8048,oliver,9,30,55000.0
3278,noah,5,65,90000.0
9427,noah,10,34,59000.0
9097,emma,7,39,64000.0
4667,emma,5,61,86000.0
3785,hannah,6,66,91000.0
2279,james,8,43,68000.0
2952,oliver,4,52,77000.0
2447,sophia,12,68,93000.0
3125,camila,1,47,72000.0
2184,noah,2,34,59000.0
1518,olivia,10,67,92000.0
9424,james,2,70,95000.0
8829,hannah,1,27,52000.0
2065,noah,7,72,97000.0
1983,liam,2,36,61000.0
4467,olivia,6,36,61000.0
8641,noah,4,47,72000.0
7518,oliver,11,53,78000.0
5495,james,3,66,91000.0
1405,oliver,3,37,62000.0
5591,sophia,4,62,87000.0
5597,hannah,3,39,64000.0
6931,noah,12,32,57000.0
4719,emma,1,70,95000.0
1332,hannah,12,62,87000.0
8649,noah,3,65,90000.0
6584,camila,6,34,59000.0
7323,william,3,29,54000.0
5401,hannah,2,47,72000.0
3138,james,8,42,67000.0
2842,emma,6,37,62000.0
9103,oliver,6,56,81000.0
1673,hannah,3,60,85000.0
4275,olivia,7,53,78000.0
1789,liam,6,27,52000.0
8629,hannah,12,50,75000.0
4859,oliver,10,35,60000.0
7491,camila,5,49,74000.0
5203,noah,1,64,89000.0
7806,william,4,42,67000.0
5245,james,8,66,91000.0
3614,liam,6,26,51000.0
6509,hannah,1,59,84000.0
7493,william,10,28,53000.0
5970,olivia,6,41,66000.0
4805,hannah,2,45,70000.0
1294,william,8,74,99000.0
9690,oliver,8,30,55000.0
2468,sophia,6,73,98000.0
8541,liam,7,49,74000.0
2396,liam,8,68,93000.0
7985,camila,8,33,58000.0
6961,emma,12,59,84000.0
7369,noah,7,47,72000.0
7411,liam,7,69,94000.0
8852,liam,8,55,80000.0
1858,hannah,6,72,97000.0
1376,william,4,56,81000.0
4397,oliver,4,57,82000.0
2387,liam,5,71,96000.0
4070,william,7,56,81000.0
8487,william,1,68,93000.0
7959,noah,11,45,70000.0
9182,oliver,9,46,71000.0
7691,hannah,2,34,59000.0
3634,olivia,2,32,57000.0
7876,emma,9,66,91000.0
4563,emma,10,33,58000.0
9720,sophia,7,56,81000.0
8831,camila,9,75,100000.0
7373,noah,2,69,94000.0
3660,liam,9,69,94000.0
8633,oliver,10,46,71000.0
7378,hannah,12,59,84000.0
9933,liam,3,44,69000.0
2857,emma,5,31,56000.0
7463,camila,1,47,72000.0
1327,camila,11,48,73000.0
3469,camila,2,49,74000.0
2586,james,4,57,82000.0
3411,emma,5,54,79000.0
2683,sophia,6,65,90000.0
3183,hannah,12,27,52000.0
5444,noah,3,39,64000.0
3139,emma,12,37,62000.0
9825,olivia,2,27,52000.0
6425,liam,3,36,61000.0
4000,oliver,4,38,63000.0
5136,william,3,39,64000.0
9589,sophia,3,40,65000.0
2430,william,10,40,65000.0
3131,emma,10,59,84000.0
3754,james,5,69,94000.0
6405,william,6,31,56000.0
9311,emma,11,29,54000.0
9077,hannah,11,57,82000.0
9408,sophia,9,26,51000.0
5226,james,7,50,75000.0
2778,liam,7,71,96000.0
8494,emma,1,29,54000.0
2698,liam,2,28,53000.0
3872,olivia,1,56,81000.0
8041,noah,10,75,100000.0
4717,hannah,10,72,97000.0
7197,sophia,11,44,69000.0
9476,sophia,3,53,78000.0
6165,noah,2,36,61000.0
4539,william,4,45,70000.0
7659,noah,4,26,51000.0
9829,william,5,28,53000.0
2906,olivia,10,67,92000.0
3101,liam,4,41,66000.0
4036,emma,3,37,62000.0
4218,james,9,64,89000.0
3736,sophia,4,73,98000.0
2758,sophia,12,25,50000.0
6746,emma,4,54,79000.0
5245,oliver,8,51,76000.0
6913,william,6,53,78000.0
2413,hannah,4,55,80000.0
1782,noah,7,60,85000.0
7377,oliver,11,55,80000.0
3745,emma,12,29,54000.0
9371,sophia,12,63,88000.0
2370,hannah,9,67,92000.0
5623,hannah,1,26,51000.0
6223,james,11,63,88000.0
3656,sophia,12,39,64000.0
2315,oliver,7,47,72000.0
8354,emma,1,67,92000.0
7468,noah,8,69,94000.0
8974,liam,3,61,86000.0
6833,sophia,10,70,95000.0
4260,emma,1,56,81000.0
1685,william,3,66,91000.0
2381,william,8,55,80000.0
3436,noah,5,41,66000.0
4340,noah,3,59,84000.0
2560,noah,8,73,98000.0
6990,camila,1,47,72000.0
4875,emma,7,31,56000.0
3927,james,5,58,83000.0
2452,noah,4,35,60000.0
3940,hannah,10,58,83000.0
9320,william,2,41,66000.0
6131,emma,12,63,88000.0
9765,oliver,8,70,95000.0
8000,camila,9,58,83000.0
4878,william,9,30,55000.0
5265,camila,10,70,95000.0
2646,hannah,6,74,99000.0
2607,noah,10,40,65000.0
1736,james,4,60,85000.0
8399,camila,3,57,82000.0
2988,emma,11,53,78000.0
7245,olivia,5,71,96000.0
7594,sophia,11,50,75000.0
9296,william,7,48,73000.0
4968,liam,4,34,59000.0
2329,camila,8,46,71000.0
8942,liam,5,34,59000.0
1634,noah,8,25,50000.0
5815,james,5,40,65000.0
8673,sophia,8,50,75000.0
7688,william,6,64,89000.0
6997,noah,12,74,99000.0
6562,camila,12,35,60000.0
7830,olivia,10,68,93000.0
6664,emma,10,38,63000.0
1316,james,10,26,51000.0
7314,james,1,70,95000.0
4343,hannah,6,56,81000.0
9789,emma,7,43,68000.0
1282,oliver,7,52,77000.0
1602,emma,1,50,75000.0
7717,olivia,2,67,92000.0
4163,sophia,10,49,74000.0
7743,sophia,6,54,79000.0
6165,liam,4,67,92000.0
5612,emma,5,32,57000.0
9892,sophia,6,55,80000.0
3264,sophia,8,34,59000.0
2005,hannah,12,47,72000.0
2467,oliver,8,72,97000.0
3046,emma,4,38,63000.0
7789,hannah,8,31,56000.0
9922,hannah,6,31,56000.0
9739,james,11,58,83000.0
3800,james,9,72,97000.0
7298,james,8,42,67000.0
5502,emma,2,64,89000.0
1240,olivia,2,72,97000.0
5133,william,8,74,99000.0
6226,william,5,75,100000.0
1269,william,4,57,82000.0
5122,camila,5,36,61000.0
5276,william,10,49,74000.0
9517,sophia,11,29,54000.0
5200,james,4,25,50000.0
2538,hannah,1,34,59000.0
3076,liam,9,44,69000.0
5438,william,4,67,92000.0
9908,emma,3,64,89000.0
5153,camila,8,58,83000.0
8280,olivia,6,48,73000.0
1530,olivia,11,25,50000.0
1973,olivia,7,29,54000.0
2242,william,11,48,73000.0
7347,liam,2,54,79000.0
9055,emma,12,75,100000.0
3965,william,10,46,71000.0
2641,liam,10,41,66000.0
1377,noah,1,38,63000.0
8996,olivia,3,37,62000.0
7770,liam,8,30,55000.0
8242,sophia,11,53,78000.0
2450,olivia,9,72,97000.0
5495,oliver,4,54,79000.0
6868,oliver,1,29,54000.0
7924,camila,7,29,54000.0
7343,camila,12,32,57000.0
7291,liam,12,58,83000.0
9901,oliver,1,29,54000.0
3616,camila,1,49,74000.0
9726,hannah,9,42,67000.0
8298,sophia,8,54,79000.0
7731,hannah,4,46,71000.0
7835,noah,5,73,98000.0
9133,camila,12,40,65000.0
9856,james,10,74,99000.0
9376,camila,8,54,79000.0
5097,sophia,10,27,52000.0
2923,camila,7,50,75000.0
3072,william,10,34,59000.0
7896,emma,3,51,76000.0
2593,hannah,3,74,99000.0
2403,noah,11,30,55000.0
9380,william,10,63,88000.0
5120,noah,11,28,53000.0
4523,william,7,61,86000.0
6966,noah,3,65,90000.0
1279,olivia,5,74,99000.0
8620,james,2,67,92000.0
9408,oliver,5,50,75000.0
4395,sophia,3,65,90000.0
3665,camila,11,49,74000.0
7892,noah,9,33,58000.0
3511,hannah,3,58,83000.0
6177,camila,3,55,80000.0
1519,olivia,11,26,51000.0
9912,sophia,4,65,90000.0
7753,camila,5,28,53000.0
1938,william,11,65,90000.0
3097,sophia,1,64,89000.0
8153,oliver,2,73,98000.0
3212,emma,11,62,87000.0
9608,hannah,6,74,99000.0
3116,olivia,5,36,61000.0
7608,liam,4,36,61000.0
7692,james,9,28,53000.0
8618,emma,4,34,59000.0
4395,oliver,10,36,61000.0
3620,noah,3,74,99000.0
3855,sophia,4,54,79000.0
4777,camila,4,42,67000.0
3103,emma,7,68,93000.0
9100,oliver,2,52,77000.0
9099,liam,7,68,93000.0
2061,olivia,12,73,98000.0
2098,hannah,3,40,65000.0
2816,liam,1,50,75000.0
1796,noah,3,60,85000.0
9229,hannah,3,49,74000.0
7578,noah,10,60,85000.0
1553,sophia,7,40,65000.0
2280,liam,2,62,87000.0
9878,james,8,37,62000.0
8500,liam,11,56,81000.0
3343,liam,6,26,51000.0
2096,liam,2,74,99000.0
7413,liam,8,34,59000.0
4445,noah,1,68,93000.0
5156,hannah,2,47,72000.0
1854,hannah,1,28,53000.0
7370,sophia,1,50,75000.0
7476,james,6,38,63000.0
5557,oliver,2,46,71000.0
4626,william,2,65,90000.0
2248,camila,3,43,68000.0
7811,sophia,3,68,93000.0
2422,camila,8,70,95000.0
7645,oliver,3,55,80000.0
5200,hannah,1,50,75000.0
4722,liam,11,61,86000.0
5185,hannah,5,29,54000.0
6052,camila,6,37,62000.0
3716,sophia,1,56,81000.0
2049,olivia,7,62,87000.0
2986,sophia,3,27,52000.0
2328,oliver,6,67,92000.0
7045,oliver,7,72,97000.0
4563,oliver,12,25,50000.0
6412,noah,7,39,64000.0
8785,camila,6,69,94000.0
3960,william,12,56,81000.0
2952,oliver,5,74,99000.0
5413,oliver,7,64,89000.0
8330,emma,8,56,81000.0
9531,liam,9,55,80000.0
5935,liam,4,72,97000.0
9539,william,6,48,73000.0
5649,william,4,67,92000.0
7125,liam,6,41,66000.0
1675,olivia,8,31,56000.0
9329,noah,4,25,50000.0
1350,william,11,73,98000.0
4352,liam,4,44,69000.0
8304,emma,3,57,82000.0
9976,william,5,36,61000.0
8052,camila,8,75,100000.0
4723,liam,6,54,79000.0
5871,noah,6,36,61000.0
8385,camila,9,46,71000.0
8488,emma,10,53,78000.0
2385,camila,11,33,58000.0
1443,noah,4,58,83000.0
7232,liam,8,27,52000.0
9110,james,1,41,66000.0
2847,noah,11,72,97000.0
2522,emma,8,42,67000.0
1914,noah,1,42,67000.0
2259,noah,9,52,77000.0
8085,oliver,3,49,74000.0
3117,william,4,69,94000.0
6195,hannah,1,61,86000.0
9581,james,9,58,83000.0
5104,oliver,2,48,73000.0
6548,liam,3,37,62000.0
5358,hannah,7,68,93000.0
1508,hannah,11,25,50000.0
8448,emma,11,28,53000.0
8887,emma,3,73,98000.0
5339,liam,10,62,87000.0
5475,hannah,4,61,86000.0
8292,sophia,10,49,74000.0
7327,oliver,11,28,53000.0
4992,sophia,7,56,81000.0
1802,liam,11,34,59000.0
1301,liam,12,33,58000.0
8853,emma,6,58,83000.0
7657,emma,4,48,73000.0
6086,olivia,11,25,50000.0
4868,james,3,49,74000.0
7351,camila,7,45,70000.0
5700,camila,4,26,51000.0
3849,james,1,53,78000.0
4134,william,6,27,52000.0
6935,camila,9,63,88000.0
7766,olivia,2,37,62000.0
9884,james,6,49,74000.0
5318,olivia,5,60,85000.0
2147,camila,5,32,57000.0
7050,noah,4,52,77000.0
9414,hannah,12,25,50000.0
5129,william,11,64,89000.0
1608,olivia,1,72,97000.0
8826,camila,6,30,55000.0
3499,oliver,3,56,81000.0
2787,liam,4,54,79000.0
8539,oliver,11,60,85000.0
5716,william,9,30,55000.0
3518,liam,4,60,85000.0
1295,liam,1,53,78000.0
8780,noah,10,35,60000.0
8202,liam,4,65,90000.0
4106,sophia,5,60,85000.0
3952,sophia,6,46,71000.0
6069,james,9,57,82000.0
8431,emma,3,44,69000.0
4317,camila,3,60,85000.0
2521,hannah,7,29,54000.0
6855,olivia,8,70,95000.0
5397,oliver,5,59,84000.0
9143,william,4,28,53000.0
3004,william,11,34,59000.0
5442,olivia,1,69,94000.0
5153,noah,5,63,88000.0
1946,hannah,6,54,79000.0
9022,emma,2,59,84000.0
7320,emma,7,55,80000.0
7118,james,7,56,81000.0
9937,james,11,70,95000.0
9084,james,8,60,85000.0
1968,noah,12,29,54000.0
6863,liam,3,27,52000.0
2221,olivia,5,58,83000.0
6753,william,4,51,76000.0
6557,noah,9,56,81000.0
